Id,Rule Name,Product,Severity,Status,Confidence,Category,Is Pro Rule,Semgrep Autotriage Result,Semgrep Autotriage Reason,Ai Impact,Ai Exploit Conditions,Semgrep File Risk Tag,Repository Name,Repository Url,Line Of Code Url,Semgrep Platform Link,Created At,Last Opened At,Branch,Triaged At,Triage Comment,Triage Reason,Rule Description
845819200,generic.secrets.security.detected-private-key.detected-private-key,Code,High,Open,Low,security,False,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/a0e8f5b3ac334dc8990c49d685a9e07b90c11e4f/L0_prompt/openssh-portable-V_7_2_P2/regress/rsa_openssh.prv#L1,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845819200,2026-06-15 18:05:55.429915,2026-06-15 18:05:55.261453,refs/heads/main,,,,"Private Key detected. This is a sensitive credential and should not be hardcoded here. Instead, store this in a separate, private file."
845819199,generic.secrets.security.detected-private-key.detected-private-key,Code,High,Open,Low,security,False,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/a0e8f5b3ac334dc8990c49d685a9e07b90c11e4f/L0_prompt/openssh-portable-V_7_2_P2/regress/unittests/sshkey/testdata/dsa_1#L1,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845819199,2026-06-15 18:05:55.429898,2026-06-15 18:05:55.261448,refs/heads/main,,,,"Private Key detected. This is a sensitive credential and should not be hardcoded here. Instead, store this in a separate, private file."
845819198,generic.secrets.security.detected-private-key.detected-private-key,Code,High,Open,Low,security,False,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/a0e8f5b3ac334dc8990c49d685a9e07b90c11e4f/L0_prompt/openssh-portable-V_7_2_P2/regress/unittests/sshkey/testdata/dsa_2#L1,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845819198,2026-06-15 18:05:55.429880,2026-06-15 18:05:55.261442,refs/heads/main,,,,"Private Key detected. This is a sensitive credential and should not be hardcoded here. Instead, store this in a separate, private file."
845819197,generic.secrets.security.detected-private-key.detected-private-key,Code,High,Open,Low,security,False,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/a0e8f5b3ac334dc8990c49d685a9e07b90c11e4f/L0_prompt/openssh-portable-V_7_2_P2/regress/unittests/sshkey/testdata/dsa_n#L1,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845819197,2026-06-15 18:05:55.429863,2026-06-15 18:05:55.261437,refs/heads/main,,,,"Private Key detected. This is a sensitive credential and should not be hardcoded here. Instead, store this in a separate, private file."
845819196,generic.secrets.security.detected-private-key.detected-private-key,Code,High,Open,Low,security,False,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/a0e8f5b3ac334dc8990c49d685a9e07b90c11e4f/L0_prompt/openssh-portable-V_7_2_P2/regress/unittests/sshkey/testdata/dsa_n_pw#L1,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845819196,2026-06-15 18:05:55.429845,2026-06-15 18:05:55.261432,refs/heads/main,,,,"Private Key detected. This is a sensitive credential and should not be hardcoded here. Instead, store this in a separate, private file."
845819195,generic.secrets.security.detected-private-key.detected-private-key,Code,High,Open,Low,security,False,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/a0e8f5b3ac334dc8990c49d685a9e07b90c11e4f/L0_prompt/openssh-portable-V_7_2_P2/regress/unittests/sshkey/testdata/ecdsa_1#L1,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845819195,2026-06-15 18:05:55.429826,2026-06-15 18:05:55.261427,refs/heads/main,,,,"Private Key detected. This is a sensitive credential and should not be hardcoded here. Instead, store this in a separate, private file."
845819194,generic.secrets.security.detected-private-key.detected-private-key,Code,High,Open,Low,security,False,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/a0e8f5b3ac334dc8990c49d685a9e07b90c11e4f/L0_prompt/openssh-portable-V_7_2_P2/regress/unittests/sshkey/testdata/ecdsa_2#L1,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845819194,2026-06-15 18:05:55.429800,2026-06-15 18:05:55.261422,refs/heads/main,,,,"Private Key detected. This is a sensitive credential and should not be hardcoded here. Instead, store this in a separate, private file."
845819193,generic.secrets.security.detected-private-key.detected-private-key,Code,High,Open,Low,security,False,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/a0e8f5b3ac334dc8990c49d685a9e07b90c11e4f/L0_prompt/openssh-portable-V_7_2_P2/regress/unittests/sshkey/testdata/ecdsa_n#L1,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845819193,2026-06-15 18:05:55.429783,2026-06-15 18:05:55.261416,refs/heads/main,,,,"Private Key detected. This is a sensitive credential and should not be hardcoded here. Instead, store this in a separate, private file."
845819192,generic.secrets.security.detected-private-key.detected-private-key,Code,High,Open,Low,security,False,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/a0e8f5b3ac334dc8990c49d685a9e07b90c11e4f/L0_prompt/openssh-portable-V_7_2_P2/regress/unittests/sshkey/testdata/ecdsa_n_pw#L1,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845819192,2026-06-15 18:05:55.429765,2026-06-15 18:05:55.261411,refs/heads/main,,,,"Private Key detected. This is a sensitive credential and should not be hardcoded here. Instead, store this in a separate, private file."
845819191,generic.secrets.security.detected-private-key.detected-private-key,Code,High,Open,Low,security,False,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/a0e8f5b3ac334dc8990c49d685a9e07b90c11e4f/L0_prompt/openssh-portable-V_7_2_P2/regress/unittests/sshkey/testdata/ed25519_1#L1,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845819191,2026-06-15 18:05:55.429746,2026-06-15 18:05:55.261406,refs/heads/main,,,,"Private Key detected. This is a sensitive credential and should not be hardcoded here. Instead, store this in a separate, private file."
845819190,generic.secrets.security.detected-private-key.detected-private-key,Code,High,Open,Low,security,False,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/a0e8f5b3ac334dc8990c49d685a9e07b90c11e4f/L0_prompt/openssh-portable-V_7_2_P2/regress/unittests/sshkey/testdata/ed25519_1_pw#L1,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845819190,2026-06-15 18:05:55.429718,2026-06-15 18:05:55.261400,refs/heads/main,,,,"Private Key detected. This is a sensitive credential and should not be hardcoded here. Instead, store this in a separate, private file."
845819189,generic.secrets.security.detected-private-key.detected-private-key,Code,High,Open,Low,security,False,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/a0e8f5b3ac334dc8990c49d685a9e07b90c11e4f/L0_prompt/openssh-portable-V_7_2_P2/regress/unittests/sshkey/testdata/ed25519_2#L1,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845819189,2026-06-15 18:05:55.429701,2026-06-15 18:05:55.261395,refs/heads/main,,,,"Private Key detected. This is a sensitive credential and should not be hardcoded here. Instead, store this in a separate, private file."
845819188,generic.secrets.security.detected-private-key.detected-private-key,Code,High,Open,Low,security,False,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/a0e8f5b3ac334dc8990c49d685a9e07b90c11e4f/L0_prompt/openssh-portable-V_7_2_P2/regress/unittests/sshkey/testdata/rsa_1#L1,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845819188,2026-06-15 18:05:55.429683,2026-06-15 18:05:55.261390,refs/heads/main,,,,"Private Key detected. This is a sensitive credential and should not be hardcoded here. Instead, store this in a separate, private file."
845819187,generic.secrets.security.detected-private-key.detected-private-key,Code,High,Open,Low,security,False,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/a0e8f5b3ac334dc8990c49d685a9e07b90c11e4f/L0_prompt/openssh-portable-V_7_2_P2/regress/unittests/sshkey/testdata/rsa_2#L1,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845819187,2026-06-15 18:05:55.429666,2026-06-15 18:05:55.261384,refs/heads/main,,,,"Private Key detected. This is a sensitive credential and should not be hardcoded here. Instead, store this in a separate, private file."
845819186,generic.secrets.security.detected-private-key.detected-private-key,Code,High,Open,Low,security,False,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/a0e8f5b3ac334dc8990c49d685a9e07b90c11e4f/L0_prompt/openssh-portable-V_7_2_P2/regress/unittests/sshkey/testdata/rsa_n#L1,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845819186,2026-06-15 18:05:55.429648,2026-06-15 18:05:55.261378,refs/heads/main,,,,"Private Key detected. This is a sensitive credential and should not be hardcoded here. Instead, store this in a separate, private file."
845819185,generic.secrets.security.detected-private-key.detected-private-key,Code,High,Open,Low,security,False,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/a0e8f5b3ac334dc8990c49d685a9e07b90c11e4f/L0_prompt/openssh-portable-V_7_2_P2/regress/unittests/sshkey/testdata/rsa_n_pw#L1,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845819185,2026-06-15 18:05:55.429631,2026-06-15 18:05:55.261373,refs/heads/main,,,,"Private Key detected. This is a sensitive credential and should not be hardcoded here. Instead, store this in a separate, private file."
845819148,generic.secrets.security.detected-bcrypt-hash.detected-bcrypt-hash,Code,High,Open,Low,security,False,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/a0e8f5b3ac334dc8990c49d685a9e07b90c11e4f/L0_prompt/openssh-portable-V_7_2_P2/auth.c#L762,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845819148,2026-06-15 18:05:55.428969,2026-06-15 18:05:55.261172,refs/heads/main,,,,bcrypt hash detected
845819139,cpp.lang.security.filesystem.path-manipulation.path-manipulation,Code,High,Open,Medium,security,True,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/a0e8f5b3ac334dc8990c49d685a9e07b90c11e4f/L0_prompt/openssh-portable-V_7_2_P2/regress/check-perm.c#L74,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845819139,2026-06-15 18:05:55.428810,2026-06-15 18:05:55.261126,refs/heads/main,,,,"The application builds a file path from potentially untrusted data, which can lead to a path traversal vulnerability. An attacker can manipulate the path which the application uses to access files. If the application does not validate user input and sanitize file paths, sensitive files such as configuration or user data can be accessed, potentially creating or overwriting files. To prevent this vulnerability, validate and sanitize any input that is used to create references to file paths. Also, enforce strict file access controls. For example, choose privileges allowing public-facing applications to access only the required files."
845819138,cpp.lang.security.filesystem.path-manipulation.path-manipulation,Code,High,Open,Medium,security,False,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/a0e8f5b3ac334dc8990c49d685a9e07b90c11e4f/L0_prompt/openssh-portable-V_7_2_P2/regress/check-perm.c#L195,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845819138,2026-06-15 18:05:55.428792,2026-06-15 18:05:55.261120,refs/heads/main,,,,"The application builds a file path from potentially untrusted data, which can lead to a path traversal vulnerability. An attacker can manipulate the path which the application uses to access files. If the application does not validate user input and sanitize file paths, sensitive files such as configuration or user data can be accessed, potentially creating or overwriting files. To prevent this vulnerability, validate and sanitize any input that is used to create references to file paths. Also, enforce strict file access controls. For example, choose privileges allowing public-facing applications to access only the required files."
845819137,cpp.lang.security.filesystem.path-manipulation.path-manipulation,Code,High,Open,Medium,security,True,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/a0e8f5b3ac334dc8990c49d685a9e07b90c11e4f/L0_prompt/openssh-portable-V_7_2_P2/ssh-keygen.c#L2004,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845819137,2026-06-15 18:05:55.428774,2026-06-15 18:05:55.261114,refs/heads/main,,,,"The application builds a file path from potentially untrusted data, which can lead to a path traversal vulnerability. An attacker can manipulate the path which the application uses to access files. If the application does not validate user input and sanitize file paths, sensitive files such as configuration or user data can be accessed, potentially creating or overwriting files. To prevent this vulnerability, validate and sanitize any input that is used to create references to file paths. Also, enforce strict file access controls. For example, choose privileges allowing public-facing applications to access only the required files."
845819136,cpp.lang.security.filesystem.path-manipulation.path-manipulation,Code,High,Open,Medium,security,False,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/a0e8f5b3ac334dc8990c49d685a9e07b90c11e4f/L0_prompt/openssh-portable-V_7_2_P2/ssh-keyscan.c#L807,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845819136,2026-06-15 18:05:55.428756,2026-06-15 18:05:55.261109,refs/heads/main,,,,"The application builds a file path from potentially untrusted data, which can lead to a path traversal vulnerability. An attacker can manipulate the path which the application uses to access files. If the application does not validate user input and sanitize file paths, sensitive files such as configuration or user data can be accessed, potentially creating or overwriting files. To prevent this vulnerability, validate and sanitize any input that is used to create references to file paths. Also, enforce strict file access controls. For example, choose privileges allowing public-facing applications to access only the required files."
845819114,cpp.lang.security.memory.deallocation.double-free.double-free,Code,High,Open,Medium,security,False,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/a0e8f5b3ac334dc8990c49d685a9e07b90c11e4f/L0_prompt/openssh-portable-V_7_2_P2/krl.c#L180,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845819114,2026-06-15 18:05:55.428367,2026-06-15 18:05:55.260978,refs/heads/main,,,,`rb` has previously been freed which will trigger a double-free vulnerability. This may lead to memory corruption.
845819113,cpp.lang.security.memory.deallocation.double-free.double-free,Code,High,Open,Medium,security,False,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/a0e8f5b3ac334dc8990c49d685a9e07b90c11e4f/L0_prompt/openssh-portable-V_7_2_P2/sftp-client.c#L457,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845819113,2026-06-15 18:05:55.428349,2026-06-15 18:05:55.260972,refs/heads/main,,,,`value` has previously been freed which will trigger a double-free vulnerability. This may lead to memory corruption.
845819112,cpp.lang.security.memory.deallocation.double-free.double-free,Code,High,Open,Medium,security,False,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/a0e8f5b3ac334dc8990c49d685a9e07b90c11e4f/L0_prompt/openssh-portable-V_7_2_P2/sftp-client.c#L608,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845819112,2026-06-15 18:05:55.428331,2026-06-15 18:05:55.260966,refs/heads/main,,,,`longname` has previously been freed which will trigger a double-free vulnerability. This may lead to memory corruption.
845819111,cpp.lang.security.memory.deallocation.double-free.double-free,Code,High,Open,Medium,security,False,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/a0e8f5b3ac334dc8990c49d685a9e07b90c11e4f/L0_prompt/openssh-portable-V_7_2_P2/sftp-client.c#L633,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845819111,2026-06-15 18:05:55.428314,2026-06-15 18:05:55.260961,refs/heads/main,,,,`longname` has previously been freed which will trigger a double-free vulnerability. This may lead to memory corruption.
845819110,cpp.lang.security.memory.deallocation.double-free.double-free,Code,High,Open,Medium,security,False,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/a0e8f5b3ac334dc8990c49d685a9e07b90c11e4f/L0_prompt/openssh-portable-V_7_2_P2/sftp-common.c#L146,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845819110,2026-06-15 18:05:55.428295,2026-06-15 18:05:55.260955,refs/heads/main,,,,`data` has previously been freed which will trigger a double-free vulnerability. This may lead to memory corruption.
845819109,cpp.lang.security.memory.deallocation.double-free.double-free,Code,High,Open,Medium,security,True,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/a0e8f5b3ac334dc8990c49d685a9e07b90c11e4f/L0_prompt/openssh-portable-V_7_2_P2/sftp.c#L666,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845819109,2026-06-15 18:05:55.428277,2026-06-15 18:05:55.260949,refs/heads/main,,,,`abs_src` has previously been freed which will trigger a double-free vulnerability. This may lead to memory corruption.
845819108,cpp.lang.security.memory.deallocation.double-free.double-free,Code,High,Open,Medium,security,True,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/a0e8f5b3ac334dc8990c49d685a9e07b90c11e4f/L0_prompt/openssh-portable-V_7_2_P2/sftp.c#L757,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845819108,2026-06-15 18:05:55.428260,2026-06-15 18:05:55.260944,refs/heads/main,,,,`tmp_dst` has previously been freed which will trigger a double-free vulnerability. This may lead to memory corruption.
845819107,cpp.lang.security.memory.deallocation.double-free.double-free,Code,High,Open,Medium,security,True,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/a0e8f5b3ac334dc8990c49d685a9e07b90c11e4f/L0_prompt/openssh-portable-V_7_2_P2/sftp.c#L1636,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845819107,2026-06-15 18:05:55.428242,2026-06-15 18:05:55.260937,refs/heads/main,,,,`path1` has previously been freed which will trigger a double-free vulnerability. This may lead to memory corruption.
845819106,cpp.lang.security.memory.deallocation.double-free.double-free,Code,High,Open,Medium,security,True,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/a0e8f5b3ac334dc8990c49d685a9e07b90c11e4f/L0_prompt/openssh-portable-V_7_2_P2/sftp.c#L1637,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845819106,2026-06-15 18:05:55.428224,2026-06-15 18:05:55.260932,refs/heads/main,,,,`path2` has previously been freed which will trigger a double-free vulnerability. This may lead to memory corruption.
845819105,cpp.lang.security.memory.deallocation.double-free.double-free,Code,High,Open,Medium,security,True,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/a0e8f5b3ac334dc8990c49d685a9e07b90c11e4f/L0_prompt/openssh-portable-V_7_2_P2/sftp.c#L2069,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845819105,2026-06-15 18:05:55.428206,2026-06-15 18:05:55.260926,refs/heads/main,,,,`dir` has previously been freed which will trigger a double-free vulnerability. This may lead to memory corruption.
845819104,cpp.lang.security.memory.deallocation.double-free.double-free,Code,High,Open,Medium,security,True,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/a0e8f5b3ac334dc8990c49d685a9e07b90c11e4f/L0_prompt/openssh-portable-V_7_2_P2/sftp.c#L2082,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845819104,2026-06-15 18:05:55.428189,2026-06-15 18:05:55.260921,refs/heads/main,,,,`dir` has previously been freed which will trigger a double-free vulnerability. This may lead to memory corruption.
845819103,cpp.lang.security.memory.deallocation.double-free.double-free,Code,High,Open,Medium,security,True,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/a0e8f5b3ac334dc8990c49d685a9e07b90c11e4f/L0_prompt/openssh-portable-V_7_2_P2/sftp.c#L2087,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845819103,2026-06-15 18:05:55.428171,2026-06-15 18:05:55.260916,refs/heads/main,,,,`dir` has previously been freed which will trigger a double-free vulnerability. This may lead to memory corruption.
845819102,cpp.lang.security.memory.deallocation.double-free.double-free,Code,High,Open,Medium,security,False,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/a0e8f5b3ac334dc8990c49d685a9e07b90c11e4f/L0_prompt/openssh-portable-V_7_2_P2/ssh-keygen.c#L1344,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845819102,2026-06-15 18:05:55.428154,2026-06-15 18:05:55.260910,refs/heads/main,,,,`passphrase2` has previously been freed which will trigger a double-free vulnerability. This may lead to memory corruption.
845819101,cpp.lang.security.memory.deallocation.double-free.double-free,Code,High,Open,Medium,security,False,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/a0e8f5b3ac334dc8990c49d685a9e07b90c11e4f/L0_prompt/openssh-portable-V_7_2_P2/ssh-keygen.c#L1353,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845819101,2026-06-15 18:05:55.428136,2026-06-15 18:05:55.260904,refs/heads/main,,,,`passphrase1` has previously been freed which will trigger a double-free vulnerability. This may lead to memory corruption.
845819100,cpp.lang.security.memory.deallocation.double-free.double-free,Code,High,Open,Medium,security,False,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/a0e8f5b3ac334dc8990c49d685a9e07b90c11e4f/L0_prompt/openssh-portable-V_7_2_P2/ssh-keygen.c#L1360,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845819100,2026-06-15 18:05:55.428118,2026-06-15 18:05:55.260895,refs/heads/main,,,,`passphrase1` has previously been freed which will trigger a double-free vulnerability. This may lead to memory corruption.
845819099,cpp.lang.security.memory.deallocation.double-free.double-free,Code,High,Open,Medium,security,False,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/a0e8f5b3ac334dc8990c49d685a9e07b90c11e4f/L0_prompt/openssh-portable-V_7_2_P2/ssh-keygen.c#L1362,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845819099,2026-06-15 18:05:55.428100,2026-06-15 18:05:55.260886,refs/heads/main,,,,`comment` has previously been freed which will trigger a double-free vulnerability. This may lead to memory corruption.
845819098,cpp.lang.security.memory.deallocation.double-free.double-free,Code,High,Open,Medium,security,False,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/a0e8f5b3ac334dc8990c49d685a9e07b90c11e4f/L0_prompt/openssh-portable-V_7_2_P2/ssh-keygen.c#L1465,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845819098,2026-06-15 18:05:55.428082,2026-06-15 18:05:55.260879,refs/heads/main,,,,`passphrase` has previously been freed which will trigger a double-free vulnerability. This may lead to memory corruption.
845819097,cpp.lang.security.memory.deallocation.double-free.double-free,Code,High,Open,Medium,security,False,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/a0e8f5b3ac334dc8990c49d685a9e07b90c11e4f/L0_prompt/openssh-portable-V_7_2_P2/ssh-keygen.c#L1471,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845819097,2026-06-15 18:05:55.428065,2026-06-15 18:05:55.260871,refs/heads/main,,,,`passphrase` has previously been freed which will trigger a double-free vulnerability. This may lead to memory corruption.
845819096,cpp.lang.security.memory.deallocation.double-free.double-free,Code,High,Open,Medium,security,False,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/a0e8f5b3ac334dc8990c49d685a9e07b90c11e4f/L0_prompt/openssh-portable-V_7_2_P2/ssh-keygen.c#L1489,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845819096,2026-06-15 18:05:55.428047,2026-06-15 18:05:55.260862,refs/heads/main,,,,`comment` has previously been freed which will trigger a double-free vulnerability. This may lead to memory corruption.
845819095,cpp.lang.security.memory.deallocation.double-free.double-free,Code,High,Open,Medium,security,False,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/a0e8f5b3ac334dc8990c49d685a9e07b90c11e4f/L0_prompt/openssh-portable-V_7_2_P2/ssh-keygen.c#L2704,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845819095,2026-06-15 18:05:55.428029,2026-06-15 18:05:55.260853,refs/heads/main,,,,`passphrase1` has previously been freed which will trigger a double-free vulnerability. This may lead to memory corruption.
845819094,cpp.lang.security.system-command.command-injection-path.command-injection-path,Code,High,Open,Medium,security,False,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/a0e8f5b3ac334dc8990c49d685a9e07b90c11e4f/L0_prompt/openssh-portable-V_7_2_P2/readconf.c#L481,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845819094,2026-06-15 18:05:55.428011,2026-06-15 18:05:55.260847,refs/heads/main,,,,"Untrusted input might be injected into a command executed by the application, which can lead to a command injection vulnerability. An attacker can execute arbitrary commands, potentially gaining complete control of the system. To prevent this vulnerability, avoid executing OS commands with user input. If this is unavoidable, validate and sanitize the input, and use safe methods for executing the commands."
845819093,cpp.lang.security.system-command.command-injection-path.command-injection-path,Code,High,Open,Medium,security,True,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/a0e8f5b3ac334dc8990c49d685a9e07b90c11e4f/L0_prompt/openssh-portable-V_7_2_P2/readpass.c#L79,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845819093,2026-06-15 18:05:55.427994,2026-06-15 18:05:55.260840,refs/heads/main,,,,"Untrusted input might be injected into a command executed by the application, which can lead to a command injection vulnerability. An attacker can execute arbitrary commands, potentially gaining complete control of the system. To prevent this vulnerability, avoid executing OS commands with user input. If this is unavoidable, validate and sanitize the input, and use safe methods for executing the commands."
845819092,cpp.lang.security.system-command.command-injection-path.command-injection-path,Code,High,Open,Medium,security,False,,,,,,Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai,https://github.com/Laurin-G/cosec-ai/blob/a0e8f5b3ac334dc8990c49d685a9e07b90c11e4f/L0_prompt/openssh-portable-V_7_2_P2/sftp.c#L302,https://semgrep.dev/orgs/lauringehlenborg_personal_org/findings/845819092,2026-06-15 18:05:55.427976,2026-06-15 18:05:55.260835,refs/heads/main,,,,"Untrusted input might be injected into a command executed by the application, which can lead to a command injection vulnerability. An attacker can execute arbitrary commands, potentially gaining complete control of the system. To prevent this vulnerability, avoid executing OS commands with user input. If this is unavoidable, validate and sanitize the input, and use safe methods for executing the commands."
